alarm_box_code,alarm_box_location,latitude,longitude,incident_count,average_response_time
Q4769,88 AVE & 153 ST,40.70625471,-73.80404836,50,234.72
R1818,LIBERTY AVE & LACONIA AVE,40.58505665,-74.09089318,6,347.8333333333333
B0278,GRAND ST & CATHERINE ST,40.71278274,-73.93724804,37,278.81081081081084
Q3401,WILLETS POINT BLVD & PARSONS BLVD,40.77674307,-73.82433102,12,365.5833333333333
R0638,NARROWS RD S & GRASMERE DR,40.60499195,-74.07365022,1,252.0
R2482,GELDNER AVE 100' N OF ST STEPHENS PL,40.57636733,-74.12226055,2,195.0
Q3503,60 AVE & 134 ST,40.74372509,-73.83176662,3,559.6666666666666
M1060,76 ST OPP CHEROKEE PL,40.76891203,-73.95045326,16,391.875
Q9504,WOODHAVEN BLVD & 63 AVE,40.72443593,-73.8692927,11,393.0
B1700,JACKIE ROBINSON PKWAY & BULWER PL,40.68431555,-73.89475994,5,340.6
Q3301,W/S CLEARVIEW XWAY & UNION TPK,40.73225481,-73.76636976,1,366.0
R1143,ARLINGTON AVE & ARLINGTON PL,40.63587613,-74.16750788,36,300.5833333333333
X3924,RIVERDALE AVE & W 256 ST,40.90413995,-73.90500678,6,290.5
R4294,BARCLAY AVE & EDWIN ST,40.53551682,-74.17274249,4,484.5
B3332,AVENUE U & COYLE ST,40.60094887,-73.93715063,19,246.94736842105263
B0361,HARRISON AVE & FLUSHING AVE,40.70012281,-73.94712762,35,261.34285714285716
X4312,HUTCH RIV PWAY & ROBERTS AVE,40.84574326,-73.83611215,7,384.85714285714283
R1789,BRADLEY AVE & NORTH GANNON AVE,40.60855196,-74.13215051,8,325.625
Q2147,101 AVE & 95 ST,40.68457611,-73.84491829,12,257.3333333333333
X2571,JEROME AVE 100' N OF W 166 ST,40.83481126,-73.92398192,78,375.2307692307692
Q5232,135 AVE & 133 ST,40.66764293,-73.80623715,13,395.2307692307692
B1134,4 AVE & 77 ST,40.62937771,-74.02566011,20,322.25
X4246,BAISLEY AVE & HOBART AVE,40.83670699,-73.8266266,6,465.8333333333333
Q8810,105 AVE & INWOOD ST,40.69270999,-73.80717006,11,238.54545454545453
Q5839,135 AVE & 223 ST,40.67653773,-73.74727552,11,346.72727272727275
M0728,11 AVE & W 36 ST,40.75706637,-74.00105427,6,377.8333333333333
M1035,5 AVE & E 72 ST,40.77246122,-73.96703948,42,376.76190476190476
Q7548,23 AVE & 42 ST,40.77006306,-73.90678176,11,239.0909090909091
Q9827,ARCHER AVE & 144 PL,40.69985035,-73.80973198,12,357.25
R0536,FAIRVIEW AVE & DRAKE AVE,40.61908431,-74.11969975,2,342.0
B1025,E/S KINGSTON AVE 200' N OF WINTHROP ST,40.6581689,-73.94251079,3,329.3333333333333
Q8817,107 AVE & 142 ST,40.68959459,-73.807337,15,332.1333333333333
R0361,STARR AVE & HARTFORD AVE,40.62228874,-74.10947848,2,305.0
Q4194,METROPOLITAN AVE & ADMIRAL AVE,40.7125803,-73.89768323,17,258.94117647058823
B2217,REMSEN AVE & AVENUE B,40.64952763,-73.91631994,23,283.9130434782609
Q7678,23 AVE & 85 ST,40.76699044,-73.88460353,6,397.6666666666667
Q5698,110 AVE & 214 ST,40.70808497,-73.7432811,13,310.38461538461536
Q7388,36 AVE & 32 ST,40.75621258,-73.92895588,17,303.29411764705884
R3468,FIELDWAY AVE & TRENT ST,40.55013302,-74.14211604,2,267.0
Q6288,26 AVE & 206 ST,40.77553561,-73.7863139,5,320.2
M1917,EAST RD. AT POWERHOUSE-ROOSEVELT IS,40.75702597,-73.95322281,0,0.0
Q7125,45 RD & VERNON BLVD,40.74757053,-73.95247959,8,282.625
R3561,HAMPTON GREEN & BEEKMAN CIR/VILL GREENS,40.55419667,-74.19563611,3,387.3333333333333
Q4338,59 AVE & LAWRENCE ST,40.74464026,-73.83354613,3,492.6666666666667
M1159,YORK AVE & E 85 ST,40.77524625,-73.94762344,40,357.975
X2464,EAST BAY AVE & HUNTS POINT AVE,40.80939848,-73.88036363,11,409.6363636363636
Q9455,57 RD & 134 ST,40.7465382,-73.83118356,10,505.5
X3761,RIVERDALE AVE & W 238 ST,40.88772198,-73.90747397,17,292.11764705882354
B3391,SHELL RD 200' S OF AVENUE X,40.58804537,-73.97409715,18,337.05555555555554
B2062,LIBERTY AVE & VERMONT ST,40.6746841,-73.89459384,14,205.64285714285714
B1278,6 AVE & 15 ST,40.66442521,-73.98695102,22,248.54545454545453
M0123,NEW CHAMBERS ST 200' SE OF ST JAMES PL,40.71093887,-73.99943235,5,425.6
B3401,KINGS HWY & W 8 ST,40.60527997,-73.98113341,22,327.1363636363636
B0588,3 AVE & FLATBUSH AVE,40.6870039,-73.97959038,26,264.9230769230769
M1686,AMSTERDAM AVE & W 162 ST,40.83579394,-73.93988786,63,311.55555555555554
B1339,SMITH ST & GARNET ST,40.67411461,-73.99807659,4,303.75
B0174,MORGAN AVE & JACKSON ST,40.71810146,-73.93694817,30,336.56666666666666
R4450,HYLAN BLVD & WENDY DR,40.52671022,-74.17840915,0,0.0
X3361,SEDGWICK AVE & BAILEY AVE,40.86534544,-73.90848814,38,299.1842105263158
Q7091,51 AVE & 69 ST,40.73523885,-73.89601576,5,256.2
Q4907,71 AVE & 162 ST,40.73042231,-73.80712086,11,299.54545454545456
B1892,NICHOLS AVE & ETNA ST,40.68787808,-73.86945308,26,534.5
R4526,BARNARD AVE & CRAIG AVE,40.51405552,-74.24177255,10,220.7
X2794,E MOUNT EDEN AVE & TOPPING AVE,40.84261257,-73.90593248,18,350.6111111111111
M1402,PLEASANT AVE & E 117 ST,40.79573168,-73.93266072,82,432.4146341463415
B3224,AVENUE R & STUART ST,40.60876774,-73.94154758,12,293.9166666666667
B0941,JEFFERSON AVE & MARCY AVE,40.68364622,-73.9468728,24,271.1666666666667
Q5052,JAMAICA AVE & 184 PL,40.70941945,-73.77489153,25,309.28
X2332,INTERVALE AVE & SOUTHERN BLVD,40.81719727,-73.89531545,45,341.02222222222224
B3090,AVENUE J & E 40 ST,40.62757327,-73.93748737,9,273.0
M0031,BROAD ST & BEAVER ST,40.70495073,-74.01154981,48,309.5416666666667
B1637,BLAKE AVE & HOWARD AVE,40.66423048,-73.91909682,44,289.5
Q1903,LAKEWOOD AVE & SUTPHIN BLVD,40.69358921,-73.80018798,5,261.8
R1519,QUINLAN AVE & SOUTH GANNON AVE,40.60797942,-74.12870941,2,290.5
Q3153,QUEENS BLVD & 78 AVE,40.71511975,-73.83223132,28,277.85714285714283
Q5681,115 AVE & 210 ST,40.7004901,-73.74411298,18,418.5
B3876,24 AVE & 85 ST,40.59985501,-73.98876938,5,393.8
Q5240,135 AVE & 116 ST,40.671044,-73.82364762,9,335.22222222222223
M0246,MADISON ST & JACKSON ST,40.7135548,-73.98085306,70,319.01428571428573
Q6742,86 AVE & 251 ST,40.731981,-73.71522779,4,380.0
Q3255,47 AVE & 61 ST,40.73988213,-73.90326137,4,287.75
Q3007,LAUREL HILL BLVD S & 48 ST,40.73511167,-73.91829644,11,366.54545454545456
B1785,FULTON ST & LINWOOD ST,40.68022099,-73.88378541,10,316.7
X2841,WHEELER AVE & BRUCKNER BLVD N/B,40.82331384,-73.87879983,6,377.8333333333333
Q3189,S/S QUEENS BLVD OPP 84 DR,40.70865213,-73.81875086,5,320.0
M1636,ESPLANADE GARDENS PLZ & W 147 ST,40.82174899,-73.93533446,94,336.6170212765957
Q7590,20 AVE & 43 ST,40.77493191,-73.89950722,6,331.0
R1229,MALLORY AVE & OLYMPIA BLVD,40.59078497,-74.07583967,4,310.5
M1029,2 AVE & E 71 ST,40.76811991,-73.95886195,36,388.77777777777777
Q7149,44 AVE & VERNON BLVD,40.75056628,-73.95226351,6,301.3333333333333
Q4419,LABURNUM AVE & PARSONS BLVD,40.75220006,-73.81235561,4,379.75
R2397,ARLENE ST & PAULDING AVE/OVFD,40.60843908,-74.16556723,4,288.5
X2943,MARMION AVE & CROTONA PARK N,40.83987367,-73.89017469,48,381.5625
B2624,7 AVE & 57 ST,40.63852434,-74.00998983,11,335.8181818181818
Q8518,90 AVE & 77 ST,40.68767927,-73.863816,9,385.8888888888889
Q6136,48 AVE & 211 ST,40.75495233,-73.76998956,2,295.5
B0132,ROEBLING ST & N 11 ST,40.71846243,-73.95280288,28,273.60714285714283
B1599,LENOX RD & E 39 ST,40.65468131,-73.9413261,11,354.8181818181818
Q1450,BEACH CHNL DR 100' E OF MARINE PKWY BRDG,40.56749845,-73.87842288,0,0.0
X3190,BATHGATE AVE & E 184 ST,40.85517128,-73.89127867,24,291.5
B0175,VANDERVOORT AVE & JACKSON ST,40.71852136,-73.93528733,6,515.5
Q2674,133 AVE & BREWER BLVD,40.67432062,-73.77655322,0,0.0
X3683,WHITE PLAINS RD & E 224 ST,40.88709674,-73.86086182,37,349.2972972972973
Q9281,56 AVE & 94 ST,40.73690595,-73.86834283,24,341.375
R2928,RICHMOND AVE & NORTH END OF SI MALL,40.58497862,-74.16837676,8,372.125
R0819,LITTLE CLOVE RD & ALBERT ST,40.61237019,-74.11121292,2,297.0
R0287,ST PAULS AVE & VAN DUZER ST,40.62621144,-74.0842188,6,259.5
B0830,BROADWAY OPP CORNELIA ST,40.68735667,-73.91829346,57,212.64912280701753
R0619,MARYLAND AVE & WHITE ST,40.61295638,-74.06634638,6,322.1666666666667
Q4486,BEECH AVE & 149 ST,40.75874114,-73.81432775,12,329.4166666666667
X2593,TINTON AVE & E 168 ST,40.8291507,-73.90042854,41,322.0243902439024
Q5496,EAST WILLISTON AVE & 260 ST,40.73546029,-73.70762477,3,362.3333333333333
Q5427,93 AVE & 220 ST,40.72295847,-73.73603698,6,332.6666666666667
R1365,BIDWELL AVE & COLLEGE AVE,40.62137549,-74.13617865,7,274.42857142857144
Q1315,ROCKAWAY BEACH BOULEVARD AND BEACH 73RD STREET,40.59042842,-73.80118793,13,262.84615384615387
Q5617,111 RD & 194 ST,40.70186988,-73.76200969,9,489.1111111111111
X3541,WEBSTER AVE & E 204 ST,40.87111903,-73.8768271,78,361.8333333333333
Q9686,89 AVE & 130 ST,40.69969884,-73.82124984,44,272.95454545454544
Q8526,88 RD & 78 ST,40.68914548,-73.86321753,12,317.5833333333333
R1468,DELAWARE ST & RICHMOND RD,40.59387137,-74.09979589,5,193.4
R4827,AMARON LA & CELINA LA,40.50664168,-74.23670737,1,248.0
M1355,BROADWAY & W 112 ST,40.80545301,-73.96576399,35,270.85714285714283
Q9522,WOODHAVEN BLVD & 65 DR,40.71884481,-73.86412298,5,462.4
M0447,4 AVE & E 9 ST,40.73056496,-73.99050559,18,270.94444444444446
B2392,AVENUE L & E 83 ST,40.63201245,-73.9056021,16,395.4375
R2685,ADELAIDE AVE & RIGA ST,40.5568822,-74.11664764,4,494.0
Q5425,JAMAICA AVE & 218 ST,40.71805341,-73.73692382,18,178.16666666666666
B1210,PROSPECT PARK W & 12 ST,40.66279901,-73.97834945,6,193.16666666666666
M1097,5 AVE & E 80 ST,40.77767705,-73.96322992,11,369.90909090909093
Q7764,31 AVE & 84TH ST,40.75942714,-73.88417585,15,286.4
R1471,ALTER AVE & PLATTSBURG ST,40.5926627,-74.09845657,5,278.4
M2028,ALBANY ST & HUDSON RIVER,40.71051831,-74.01821185,5,301.2
M1285,CENTRAL PARK W & W 103 ST,40.79611083,-73.96144061,100,305.46
M0337,MOTT ST & PRINCE ST,40.72303591,-73.99490868,45,311.1333333333333
Q4657,152 ST & 12 RD,40.79072379,-73.81008033,5,247.2
R4520,GIRARD ST 300' N OF ARTHUR KILL RD,40.51453726,-74.24854375,4,330.25
B3920,AVENUE H & E 18 ST,40.63026902,-73.95944202,19,291.7368421052632
B2783,13 AVE & 80 ST,40.61746373,-74.01038259,15,244.4
B0536,COURT ST & WARREN ST,40.68673156,-73.99388636,34,343.7647058823529
B1592,SCHENECTARY AVE & LENOX RD,40.65522107,-73.93379405,12,251.66666666666666
Q6158,45 AVE & AUBURNDALE LA,40.75562819,-73.79474721,3,388.0
Q7419,34 AVE & 36 ST,40.75780282,-73.92325797,13,359.6923076923077
B1202,PROSPECT PARK W & 19 ST,40.65715035,-73.98343864,7,289.42857142857144
R0914,JOHN ST N OF INNIS ST DEAD END,40.63564993,-74.14345516,2,254.0
B3910,LINDEN BLVD & E 40 ST,40.653207,-73.9402304,8,306.75
R2432,TERR CT & LIGHTHOUSE AVE/RVFD,40.57759077,-74.13471199,3,388.6666666666667
B2879,BENSON AVE & BAY 16 ST,40.60644715,-74.00588142,12,308.6666666666667
B3673,GERRITSEN AVE & CYRUS AVE,40.59030821,-73.92230793,13,307.15384615384613
R2962,MARSH AVE 200' N OF PLATINUM AVE/RVFD,40.57919751,-74.16363476,0,0.0
Q9726,69 AVE & 179 ST,40.73307803,-73.79201487,7,293.57142857142856
R0049,WESTERVELT AVE & CORSON AVE,40.63783304,-74.08192236,22,403.59090909090907
Q9563,METROPOLITAN AVE & 71 RD,40.71032058,-73.84997474,14,484.5
M0408,ORCHARD ST & HOUSTON ST,40.72269709,-73.98786491,20,349.25
Q9693,87 AVE & 135 ST,40.70503091,-73.82007916,11,410.1818181818182
B1684,BELMONT AVE & POWELL ST,40.66938735,-73.90388444,66,248.71212121212122
X2339,UNION AVE & E 161 ST,40.82080316,-73.90266819,62,318.5806451612903
R2491,BURBANK AVE & RICHMOND RD,40.57717041,-74.11803359,10,268.7
Q1049,CENTRAL AVE & NEILSON ST,40.60714724,-73.74959199,9,205.66666666666666
X4462,DE LAVALL AVE & BOSTON RD,40.88530333,-73.82953327,5,392.0
X2412,LAFAYETTE AVE & EDGEWATER RD,40.81735143,-73.88338073,3,327.0
R3987,BLOOMINGDALE RD & VETERANS RD W,40.54909174,-74.22083497,3,396.3333333333333
Q3925,MICHAEL PL & MICHAEL CT,40.78636535,-73.78558583,1,453.0
Q9375,37 AVE & 105 ST,40.75365676,-73.8629707,30,438.9
B0158,MASPETH AVE & OLIVE ST,40.71606469,-73.93901734,7,271.42857142857144
B2581,FORT HAMILTON PWAY & 39 ST,40.64329448,-73.99048701,43,262.06976744186045
B3836,HENRY ST OPP 4 PL,40.67893476,-74.00190554,6,415.0
B0302,BERRY ST & S 10 ST,40.70819659,-73.96593796,28,321.7142857142857
R1130,ANDROS AVE & RICHMOND TERR,40.63807741,-74.16230012,22,311.40909090909093
R1544,VICTORY BLVD & MANOR RD,40.61307663,-74.12255777,22,287.6818181818182
R2834,DEWEY AVE & EXETER ST,40.55546487,-74.14747831,3,434.0
X4669,MORRIS PARK AVE & FILLMORE ST,40.84440966,-73.86889259,16,276.8125
Q6289,BELL BLVD & 32 AVE,40.77367332,-73.77481362,6,335.1666666666667
R1873,STOBE AVE & CLETUS ST,40.58396386,-74.10073126,3,249.0
M0317,CLEVELAND PL & KENMARE ST,40.72144916,-73.99739915,44,240.13636363636363
X2707,WEBSTER AVE & E 169 ST,40.83393835,-73.90869131,226,345.30973451327435
Q0209,JFK - BLDG 241 SAT FUEL FARM CNTRL ROOM,40.64595089,-73.8017143,0,0.0
B2302,LENOX RD & E 53 ST,40.65551578,-73.92785585,38,265.86842105263156
B0552,HOYT ST & WYCKOFF ST,40.68522462,-73.98871156,28,355.2857142857143
Q8909,133 AVE & 145 ST,40.66900726,-73.79459023,14,289.14285714285717
B1459,3 AVE & 47 ST,40.6494428,-74.0127368,21,244.76190476190476
R4853,YETMAN AVE & BILLOP AVE,40.49984296,-74.23991611,0,0.0
Q5028,105 AVE & MERRICK BLVD,40.70082159,-73.78953753,4,335.75
B3915,GLENWOOD RD & E 27 ST,40.63363511,-73.9510585,45,229.2888888888889
M0010,E/S WHITEHALL ST 50' S OF WATER ST,40.70217915,-74.01267838,24,286.375
X2991,W TREMONT AVE & CEDAR AVE,40.85334788,-73.91958758,39,297.4102564102564
X2167,GERARD AVE & E 140 ST,40.81533054,-73.93061687,15,352.46666666666664
B0016,LOMBARDY ST W OF SCOTT AVE,40.72452858,-73.92932336,0,0.0
Q4213,63 AVE & 84 ST,40.72349272,-73.87135281,19,403.63157894736844
Q7748,DITMARS BLVD & 24 RD,40.76743501,-73.86636209,0,0.0
Q4171,68 AVE & 60 LA,40.70460748,-73.8982428,15,366.53333333333336
M1948,WEST PROM-S END BLACKWELL PK-ROOSEVELT IS,40.76042065,-73.95194534,0,0.0
R3619,ANNADALE RD & LEVERETT AVE,40.55391347,-74.17577161,7,373.57142857142856
X3141,MAPES AVE & E 181 ST,40.84733991,-73.8849241,47,292.1063829787234
Q9120,JEWEL AVE/VAN ARSDALE AVE & PARK DR E,40.72782278,-73.83143462,16,411.25
Q6983,35 AVE & 153 ST,40.76610359,-73.81178641,12,263.8333333333333
B1864,BELMONT AVE & HEMLOCK ST,40.67453365,-73.86883505,11,257.1818181818182
Q2306,S/B CI PWAY AT 150 ST,40.78702244,-73.81282655,0,0.0
Q5338,HOLLIS AVE & 202 ST,40.70626277,-73.75559231,26,322.5
Q4808,137 AVE & 175 ST,40.67315512,-73.76589757,22,378.27272727272725
Q1056,BIRDSALL AVE & REDFERN AVES,40.60691203,-73.75291434,9,254.11111111111111
R4371,BLOOMINGDALE RD & DRUMGOOLE RD E,40.52792563,-74.21648647,14,309.85714285714283
X4809,BRONXWOOD AVE & ARNOW AVE,40.86778221,-73.86149826,8,465.875
R1598,OCEAN TERR 1000' E OF TODT HILL RD,40.60345336,-74.11137639,3,380.0
M1218,LEXINGTON AVE & E 93 ST,40.78393706,-73.95234096,7,419.7142857142857
R0386,COLONIAL COURT & BROADWAY,40.62585635,-74.11473773,14,245.0
Q7860,34 AVE & 81 ST,40.75363361,-73.88596546,19,294.0
M0945,AMSTERDAM AVE & W 61 ST,40.77166818,-73.98669559,97,332.680412371134
B1310,4 AVE & 7 ST,40.67155538,-73.98771576,28,180.17857142857142
M1700,RIVERSIDE DR E ON VIADUCT AT W 158 ST,40.83535331,-73.94556523,0,0.0
Q9235,48 AVE & 108 ST,40.74593007,-73.85629147,17,304.5882352941176
Q1389,ROCKAWAY BEACH BLVD & BEACH 122 ST,40.57813183,-73.84222411,21,257.57142857142856
B1960,HIGHLAND BLVD OPP BARBEY ST,40.68377761,-73.89034575,19,337.7368421052632
Q5927,139 AVE & 248 ST,40.66408623,-73.73185607,8,397.25
Q6532,UNION TPK & 147 ST,40.71836176,-73.81509808,9,301.3333333333333
B0336,HARRISON AVE & HEYWARD ST,40.7044175,-73.95190087,18,215.0
X3147,RYER AVE & E 180 ST,40.85286273,-73.90092298,28,397.82142857142856
M0890,5 AVE & 54 ST,40.76103991,-73.97537361,35,402.57142857142856
B1011,E 53 ST & WINTHROP ST,40.65847735,-73.92817216,22,315.0
Q4388,WOODWARD AVE & MENAHAN ST,40.70659791,-73.90857886,26,280.88461538461536
M1616,ST NICHOLAS AVE & W 144 ST,40.82321752,-73.94502582,20,346.1
X2539,WEBSTER AVE & E 166 ST,40.82913818,-73.91138918,47,295.51063829787233
R0631,TOMPKINS AVE & BELAIR RD,40.60925081,-74.06923942,7,265.0
M0960,MADISON AVE & E 63 ST,40.76609087,-73.96958441,44,327.47727272727275
Q6799,83 AVE & 264 ST,40.73993403,-73.70530835,2,278.0
M0304,WEST ST & WATTS ST,40.72427718,-74.01135428,7,407.42857142857144
Q7333,39 AVE & 255 ST,40.77594817,-73.74039873,0,0.0
B3135,KINGS HIGHWAY & GLENWOOD RD,40.63525841,-73.92744822,8,287.25
B2640,5 AVE & 66 ST,40.63608035,-74.0197039,13,300.53846153846155
R2835,GREAVES AVE & KATAN AVE,40.55464155,-74.14607082,2,391.0
Q4394,DE KALB AVE & ONDERDONK AVE,40.70853633,-73.91491637,15,279.4
Q4763,115 RD & 157 ST,40.68606889,-73.78822877,19,328.4736842105263
M1243,AMSTERDAM AVE & W 97 ST,40.7947352,-73.96987063,83,301.7710843373494
B1779,LIBERTY AVE & ASHFORD ST,40.67600929,-73.88566856,12,225.0
Q8634,LINDEN BLVD & 169 ST,40.69102994,-73.78078156,3,246.33333333333334
Q0134,JFK - BLDG 142 BERGEN RD & 130 PL,40.65969393,-73.81150312,0,0.0
Q9616,85 AVE & 106 ST,40.69914621,-73.84306457,12,387.9166666666667
Q6476,74 AVE & LITTLE NECK PWAY,40.74687273,-73.71869489,11,281.6363636363636
Q6916,32 AVE & UTOPIA PWAY,40.76874956,-73.79230484,9,234.77777777777777
Q3204,66 RD & 110 ST,40.73026192,-73.84576538,6,322.3333333333333
Q6914,CROCHERON AVE & 190 ST,40.7632413,-73.79208863,8,234.875
Q5513,90 AVE & 211 ST,40.72026246,-73.75233438,7,289.14285714285717
Q7613,19 AVE & 81 ST,40.77304593,-73.88942374,2,431.0
Q0185,JFK - F/O BLDG 84 CARGO PLZ,40.65629872,-73.7956241,0,0.0
B0663,DEKALB AVE & WALWORTH ST,40.69112129,-73.95356615,14,377.64285714285717
M1532,8 AVE & W 131 ST,40.81393788,-73.94841923,138,299.7463768115942
Q6315,RUSHMORE AVE & 245 ST,40.76336146,-73.74045895,2,288.5
R0139,NORTH RANDALL AVE & PENBROKE AVE,40.63565683,-74.09971032,3,387.0
R1185,GOETHALS RD N & MCKINLEY ST,40.62891186,-74.18299198,0,0.0
X3349,CAMBRELENG AVE & E 189 ST,40.85632418,-73.88388471,45,314.1333333333333
Q9264,CLYDE ST & YELLOWSTONE BLVD,40.72161771,-73.85457041,4,358.0
R3771,ARTHUR KILL RD & VETERANS RD W,40.52822361,-74.23937177,9,280.55555555555554
Q6850,LINDEN BLVD & 224 ST,40.69404359,-73.73664222,6,368.5
B0687,GREENE AVE & GARVEY BLVD/SUMNER AVE,40.68965592,-73.93945854,15,213.66666666666666
R4330,RAMONA AVE & HELENE CT,40.53480351,-74.21575524,3,417.6666666666667
B0376,FLUSHING AVE & WILLIAMSBURGH ST W,40.69803867,-73.96283964,16,259.0625
Q9215,CHRISTIE AVE & 97 ST,40.74025817,-73.86531197,13,308.0769230769231
Q7264,47 AVE & 34 ST,40.74255036,-73.93115497,4,293.0
B0117,BERRY ST & N 10 ST,40.72029263,-73.95722538,27,360.7037037037037
M0695,AVE OF AMERICAS & 32 ST,40.74851327,-73.98871405,43,361.3255813953488
B3780,BEVERLEY RD & E 3 ST,40.64294837,-73.97732136,17,360.11764705882354
M0501,WASHINGTON ST & CHRISTOPHER ST,40.73264312,-74.00863334,36,322.80555555555554
Q4580,JACKIE ROBINSON PKWAY  CYPRESS HILL ST,40.69239874,-73.88258802,30,344.6333333333333
B2698,10 AVE & 38 ST,40.64517719,-73.99230843,15,327.26666666666665
Q4894,26 AVE & 129 ST,40.77419714,-73.83942887,2,471.5
B1959,WORTMAN AVE & CRESCENT ST,40.66391616,-73.86714843,16,243.625
X4630,MIDDLETOWN RD & MC DONOUGH PL,40.84610544,-73.82495698,4,320.75
M0275,WILLETT ST & DELANCEY ST,40.71697581,-73.98228877,4,222.25
Q9939,58 AVE & 186 ST,40.74210545,-73.78931641,0,0.0
R0923,FOREST AVE & WILLOW RD W,40.62491396,-74.14669979,9,256.77777777777777
B0262,AINSLIE ST & HUMBOLDT ST,40.71324371,-73.94246624,7,390.2857142857143
Q5612,JAMAICA AVE & 249 ST,40.72654191,-73.71587972,8,342.25
M1808,COOPER AND 207TH STS,40.86849674,-73.92172613,69,309.3478260869565
B3497,CROPSEY AVE & BAY 10 ST,40.60601595,-74.01391042,15,309.93333333333334
M0035,WEST ST & MORRIS ST,40.70674871,-74.01624018,6,348.6666666666667
X3486,BURKE AVE & YATES AVE,40.87120956,-73.85456902,76,362.89473684210526
B4267,KINGS HIGHWAY & E 10 ST,40.60702035,-73.96288529,18,224.22222222222223
B4004,FOUNTAIN AVE BET SEAVIEW & VANDALIA AVE,40.658906,-73.86626026,0,0.0
Q6108,33 AVE & 200 ST,40.76802186,-73.78844515,8,254.375
B2351,FOSTER AVE & E 55 ST,40.63742453,-73.92400906,11,400.0
M1396,POWELL BLVD & W 117 ST,40.80389803,-73.95203459,64,366.3125
R0576,S GREENLEAF AVE & MAINE AVE,40.62066306,-74.1256837,3,274.3333333333333
Q7061,53 DR & 70 ST,40.72977914,-73.89375832,7,230.28571428571428
M1819,N/E DYCKMAN ST & PAYSON AVE,40.86674266,-73.92872203,16,373.5
R0134,BRIGHTON AVE & SILVER LAKE RD,40.63288348,-74.09719853,25,368.32
R0767,CHARLES AVE 100' W OF RICHMOND AVE,40.63497177,-74.13601202,3,219.0
R1774,WASHINGTON AVE & NILES PL,40.59968046,-74.13595236,3,723.0
Q7529,24 AVE & 23 ST,40.77590393,-73.92051816,18,408.77777777777777
Q6254,9 AVE & 148 ST,40.7923548,-73.81887591,4,201.0
Q6173,34 AVE & 208 ST,40.76875179,-73.78079899,6,289.1666666666667
M0739,MADISON AVE & E 37 ST,40.74966809,-73.9815727,38,347.86842105263156
X4182,MILES AVE & BLAIR AVE,40.8217165,-73.80853093,2,334.0
M1381,FDR DR & MARIN BLVD/E 116 ST,40.79442476,-73.93136736,8,444.875
Q4244,60 DR & 60 LA,40.71539825,-73.90332967,18,356.1666666666667
B1822,LIBERTY AVE & CRYSTAL ST,40.67756396,-73.87497423,42,229.02380952380952
R0355,BEMENT AVE & FOREST AVE,40.62968516,-74.11122626,8,233.375
Q8619,MEXICO ST & TIOGA DR,40.69467344,-73.76342121,13,262.0
Q8986,146 AVE & 153 LA,40.66460909,-73.78480381,8,368.625
Q6399,NORTHERN BLVD & MORGAN ST,40.77194623,-73.73440165,3,343.3333333333333
Q5208,LINDEN BLVD & 125 ST,40.68025725,-73.81519699,11,316.27272727272725
X3770,VAN CORTLANDT AVE W & BAILEY AVE,40.88553265,-73.8946753,17,331.5882352941176
R2085,PRESCOTT AVE & RICHMOND RD,40.57973391,-74.11422747,7,320.57142857142856
B3856,23 AVE & 86 ST,40.60058036,-73.99159843,12,361.0
Q7721,24 AVE & 94 ST,40.76605165,-73.87586504,9,282.6666666666667
M0464,4 AVE & E 13 ST,40.73352711,-73.98986852,125,315.216
R0477,ST MARYS AVE & SMITH ST,40.61277459,-74.0752825,0,0.0
R1111,LUDWIG LA & AMITY PL,40.62282885,-74.16221427,25,317.32
Q3155,KEW GARDENS RD & 81 AVE,40.71303987,-73.82980966,20,310.35
Q8875,FOCH BLVD & 147 ST,40.6801867,-73.7936954,12,267.4166666666667
Q9271,CORONA AVE & 102 ST,40.74428107,-73.86177739,23,264.3478260869565
B2176,AVENUE L & E 101 ST,40.64071218,-73.8921415,7,317.85714285714283
Q9296,CORONA AVE & 48 AVE,40.74114058,-73.87550947,12,238.41666666666666
Q7828,NORTHERN BLVD & 72 ST,40.75458344,-73.89466106,17,245.58823529411765
Q7370,37 AVE & 9 ST,40.76035105,-73.94244446,6,339.6666666666667
M0531,BANK ST & W 4 ST,40.73683836,-74.00371404,28,330.32142857142856
X2263,CONCORD AVE & E 152 ST,40.81584229,-73.90715413,86,319.54651162790697
Q7147,44 DR & VERNON BLVD,40.74905556,-73.95221341,5,382.0
Q4976,57 AVE & 84 ST,40.73047406,-73.87887279,6,360.3333333333333
Q1048,CENTRAL AVE & BAYPORT PL,40.60580985,-73.75137312,41,223.9268292682927
R2377,RICHMOND AVE 500' N OF SIGNS RD/OVFD,40.60265422,-74.16334742,0,0.0
X4771,UNDERCLIFF AVE & W 174 ST,40.84757868,-73.92318952,69,382.0144927536232
X2170,3 AVE & E 141 ST,40.81238414,-73.92468326,176,292.5511363636364
